DISTRICT_NAME,Year,Crop_Type,AREA,PRODUCTION,YIELD
Khotang,2017,MILLET,23482,26926.0,1147.0
Khotang,2018,MILLET,23744,26456.0,1110.0
Khotang,2019,MILLET,23535,26496.0,1130.0
Khotang,2020,MILLET,14,15.0,1060.0
Khotang,2021,MILLET,3530,6531.0,1850.0
Lalitpur,1979,MILLET,980,840.0,857.0
Lalitpur,1980,MILLET,1300,1290.0,992.0
Lalitpur,1981,MILLET,1300,1300.0,1000.0
Lalitpur,1982,MILLET,1200,1200.0,1000.0
Lalitpur,1983,MILLET,1200,1200.0,1000.0
Lalitpur,1984,MILLET,1000,900.0,900.0
Lalitpur,1985,MILLET,1020,1020.0,1000.0
Lalitpur,1986,MILLET,1000,1000.0,1000.0
Lalitpur,1987,MILLET,640,640.0,1000.0
Lalitpur,1988,MILLET,1200,1800.0,1500.0
Lalitpur,1990,MILLET,1250,1860.0,1488.0
Lalitpur,1991,MILLET,1250,1870.0,1496.0
Lalitpur,1992,MILLET,1300,2080.0,1600.0
Lalitpur,1993,MILLET,1200,1440.0,1200.0
Lalitpur,1994,MILLET,1200,1400.0,1167.0
Lalitpur,1995,MILLET,1230,1635.0,1329.0
Lalitpur,1996,MILLET,1230,1630.0,1325.0
Lalitpur,1997,MILLET,1230,1630.0,1325.0
Lalitpur,1998,MILLET,1230,1630.0,1325.0
Lalitpur,1999,MILLET,1350,1755.0,1300.0
Lalitpur,2000,MILLET,1350,1700.0,1259.0
Lalitpur,2001,MILLET,1350,1750.0,1296.0
Lalitpur,2002,MILLET,630,630.0,1000.0
Lalitpur,2003,MILLET,610,732.0,1200.0
Lalitpur,2004,MILLET,610,751.0,1231.0
Lalitpur,2005,MILLET,610,751.0,1231.0
Lalitpur,2006,MILLET,608,699.0,1150.0
Lalitpur,2007,MILLET,605,786.0,1299.0
Lalitpur,2008,MILLET,605,786.0,1299.0
Lalitpur,2009,MILLET,600,786.0,1310.0
Lalitpur,2010,MILLET,580,672.0,1159.0
Lalitpur,2011,MILLET,575,690.0,1200.0
Lalitpur,2012,MILLET,575,690.0,1200.0
Lalitpur,2013,MILLET,575,575.0,1000.0
Lalitpur,2014,MILLET,570,570.0,1000.0
Lalitpur,2015,MILLET,560,575.0,1027.0
Lalitpur,2016,MILLET,560,560.0,1000.0
Lalitpur,2017,MILLET,561,574.0,1024.0
Lalitpur,2018,MILLET,560,576.0,1030.0
Lalitpur,2019,MILLET,572,646.0,1130.0
Lalitpur,2020,MILLET,838,828.0,990.0
Lalitpur,2021,MILLET,3485,11858.0,3400.0
Lamjung,1979,MILLET,5950,6000.0,1008.0
Lamjung,1980,MILLET,3000,2670.0,890.0
Lamjung,1981,MILLET,3000,2700.0,900.0
Lamjung,1982,MILLET,3000,2700.0,900.0
Lamjung,1983,MILLET,3000,2550.0,850.0
Lamjung,1984,MILLET,3400,3060.0,900.0
Lamjung,1985,MILLET,3350,3350.0,1000.0
Lamjung,1986,MILLET,3500,3120.0,891.0
Lamjung,1987,MILLET,3050,2800.0,918.0
Lamjung,1988,MILLET,8500,7820.0,920.0
Lamjung,1990,MILLET,4800,6150.0,1281.0
Lamjung,1991,MILLET,4780,6140.0,1285.0
Lamjung,1992,MILLET,4800,6240.0,1300.0
Lamjung,1993,MILLET,5000,6500.0,1300.0
Lamjung,1994,MILLET,5000,6500.0,1300.0
Lamjung,1995,MILLET,8800,10854.0,1233.0
Lamjung,1996,MILLET,8800,11000.0,1250.0
Lamjung,1997,MILLET,8800,11000.0,1250.0
Lamjung,1998,MILLET,8603,9131.0,1061.0
Lamjung,1999,MILLET,12035,13927.0,1157.0
Lamjung,2000,MILLET,9770,9770.0,1000.0
Lamjung,2001,MILLET,8090,7520.0,930.0
Lamjung,2002,MILLET,9770,9770.0,1000.0
Lamjung,2003,MILLET,8100,7776.0,960.0
Lamjung,2004,MILLET,8120,7776.0,958.0
Lamjung,2005,MILLET,7988,8010.0,1003.0
Lamjung,2006,MILLET,7900,7512.0,951.0
Lamjung,2007,MILLET,7900,7512.0,951.0
Lamjung,2008,MILLET,7500,7500.0,1000.0
Lamjung,2009,MILLET,7900,8212.0,1039.0
Lamjung,2010,MILLET,7919,7919.0,1000.0
Lamjung,2011,MILLET,7919,9898.0,1250.0
Lamjung,2012,MILLET,11605,9936.0,856.0
Lamjung,2013,MILLET,7919,7523.0,950.0
Lamjung,2014,MILLET,7919,8523.0,1076.0
Lamjung,2015,MILLET,7919,8861.0,1119.0
Lamjung,2016,MILLET,7915,7519.0,950.0
Lamjung,2017,MILLET,7927,7710.0,973.0
Lamjung,2018,MILLET,7511,7291.0,970.0
Lamjung,2019,MILLET,7708,8331.0,1080.0
Lamjung,2020,MILLET,1801,2447.0,1360.0
Lamjung,2021,MILLET,368,962.0,2610.0
Mahottari,1979,MILLET,1500,1800.0,1200.0
Mahottari,1980,MILLET,1450,1360.0,938.0
Mahottari,1981,MILLET,1450,1380.0,952.0
Mahottari,1982,MILLET,4780,2870.0,600.0
Mahottari,1983,MILLET,3350,3010.0,899.0
Mahottari,1984,MILLET,1050,940.0,895.0
Mahottari,1985,MILLET,1000,800.0,800.0
Mahottari,1986,MILLET,1100,900.0,818.0
Mahottari,1987,MILLET,1150,1000.0,870.0
Mahottari,1988,MILLET,1200,1190.0,992.0
Mahottari,1990,MILLET,1830,1960.0,1071.0
Mahottari,1991,MILLET,1800,1940.0,1078.0
Mahottari,1992,MILLET,1830,1960.0,1071.0
Mahottari,1993,MILLET,1300,1560.0,1200.0
Mahottari,1994,MILLET,851,850.0,999.0
Mahottari,1995,MILLET,846,914.0,1080.0
Mahottari,1996,MILLET,850,940.0,1106.0
Mahottari,1997,MILLET,1700,1700.0,1000.0
Mahottari,1998,MILLET,1700,1700.0,1000.0
Mahottari,1999,MILLET,1000,1000.0,1000.0
Mahottari,2000,MILLET,1100,1100.0,1000.0
Mahottari,2001,MILLET,220,220.0,1000.0
Mahottari,2002,MILLET,500,500.0,1000.0
Mahottari,2003,MILLET,500,500.0,1000.0
Mahottari,2004,MILLET,401,460.0,1147.0
Mahottari,2005,MILLET,320,320.0,1000.0
Mahottari,2006,MILLET,335,383.0,1143.0
Mahottari,2007,MILLET,335,383.0,1143.0
Mahottari,2008,MILLET,355,426.0,1200.0
Mahottari,2009,MILLET,355,426.0,1200.0
Mahottari,2010,MILLET,232,232.0,1000.0
Mahottari,2011,MILLET,215,215.0,1000.0
Mahottari,2012,MILLET,0,0.0,0.0
Mahottari,2013,MILLET,0,0.0,0.0
Mahottari,2014,MILLET,0,0.0,0.0
Mahottari,2015,MILLET,0,0.0,0.0
Mahottari,2016,MILLET,0,0.0,0.0
Mahottari,2017,MILLET,0,0.0,
Mahottari,2018,MILLET,0,0.0,0.0
Mahottari,2019,MILLET,0,0.0,0.0
Mahottari,2020,MILLET,272,343.0,1260.0
Mahottari,2021,MILLET,29379,95874.0,3260.0
Makwanpur,1979,MILLET,2700,2840.0,1052.0
Makwanpur,1980,MILLET,2500,2480.0,992.0
Makwanpur,1981,MILLET,3280,2620.0,799.0
Makwanpur,1982,MILLET,2800,1680.0,600.0
Makwanpur,1983,MILLET,2000,1800.0,900.0
Makwanpur,1984,MILLET,1400,1260.0,900.0
Makwanpur,1985,MILLET,2950,2360.0,800.0
Makwanpur,1986,MILLET,2940,2440.0,830.0
Makwanpur,1987,MILLET,4000,3400.0,850.0
Makwanpur,1988,MILLET,3600,4800.0,1333.0
Makwanpur,1990,MILLET,4200,5580.0,1329.0
Makwanpur,1991,MILLET,3800,4560.0,1200.0
Makwanpur,1992,MILLET,3750,4880.0,1301.0
Makwanpur,1993,MILLET,1235,1482.0,1200.0
Makwanpur,1994,MILLET,2250,2430.0,1080.0
Makwanpur,1995,MILLET,3150,3465.0,1100.0
Makwanpur,1996,MILLET,3000,3330.0,1110.0
Makwanpur,1997,MILLET,3075,3444.0,1120.0
Makwanpur,1998,MILLET,3075,3444.0,1120.0
Makwanpur,1999,MILLET,3075,3500.0,1138.0
Makwanpur,2000,MILLET,2875,3220.0,1120.0
Makwanpur,2001,MILLET,2875,3220.0,1120.0
Makwanpur,2002,MILLET,2800,2800.0,1000.0
Makwanpur,2003,MILLET,2800,3135.0,1120.0
Makwanpur,2004,MILLET,2792,3127.0,1120.0
Makwanpur,2005,MILLET,2792,3127.0,1120.0
Makwanpur,2006,MILLET,2961,3216.0,1086.0
Makwanpur,2007,MILLET,2792,3235.0,1159.0
Makwanpur,2008,MILLET,2900,3300.0,1138.0
Makwanpur,2009,MILLET,2860,3192.0,1116.0
Makwanpur,2010,MILLET,2850,3206.0,1125.0
Makwanpur,2011,MILLET,2660,3254.0,1223.0
Makwanpur,2012,MILLET,2660,3257.0,1224.0
Makwanpur,2013,MILLET,2645,3280.0,1240.0
Makwanpur,2014,MILLET,2645,3280.0,1240.0
Makwanpur,2015,MILLET,2645,3306.0,1250.0
Makwanpur,2016,MILLET,2665,3251.0,1220.0
Makwanpur,2017,MILLET,2669,3334.0,1249.0
Makwanpur,2018,MILLET,2774,3467.0,1250.0
Makwanpur,2019,MILLET,2773,3308.0,1190.0
Makwanpur,2020,MILLET,1231,1533.0,1250.0
Makwanpur,2021,MILLET,4128,13622.0,3300.0
Manang,1979,MILLET,550,570.0,1036.0
Manang,1980,MILLET,560,550.0,982.0
Manang,1981,MILLET,560,550.0,982.0
Manang,1982,MILLET,560,550.0,982.0
Manang,1983,MILLET,560,500.0,893.0
Manang,1984,MILLET,1000,900.0,900.0
Manang,1985,MILLET,950,850.0,895.0
Manang,1986,MILLET,930,800.0,860.0
Manang,1987,MILLET,900,800.0,889.0
Manang,1988,MILLET,910,820.0,901.0
Manang,1990,MILLET,0,0.0,0.0
Manang,1991,MILLET,0,0.0,0.0
Manang,1992,MILLET,0,0.0,0.0
Manang,1993,MILLET,0,0.0,0.0
Manang,1994,MILLET,0,0.0,0.0
Manang,1995,MILLET,0,0.0,0.0
Manang,1996,MILLET,0,0.0,0.0
Manang,1997,MILLET,0,0.0,0.0
Manang,1998,MILLET,0,0.0,0.0
Manang,1999,MILLET,0,0.0,0.0
Manang,2000,MILLET,0,0.0,0.0
Manang,2001,MILLET,0,0.0,0.0
Manang,2002,MILLET,0,0.0,0.0
Manang,2003,MILLET,0,0.0,0.0
Manang,2004,MILLET,0,0.0,0.0
Manang,2005,MILLET,0,0.0,0.0
Manang,2006,MILLET,3,3.0,1000.0
Manang,2007,MILLET,3,3.0,1000.0
Manang,2008,MILLET,3,3.0,1000.0
Manang,2009,MILLET,3,3.0,1000.0
Manang,2010,MILLET,0,0.0,0.0
Manang,2011,MILLET,0,0.0,0.0
Manang,2012,MILLET,0,0.0,0.0
Manang,2013,MILLET,0,0.0,0.0
Manang,2014,MILLET,0,0.0,0.0
Manang,2015,MILLET,0,0.0,0.0
Manang,2016,MILLET,0,0.0,0.0
Manang,2017,MILLET,0,0.0,
Manang,2018,MILLET,0,0.0,0.0
Manang,2019,MILLET,0,0.0,0.0
Manang,2020,MILLET,1263,1189.0,940.0
Manang,2021,MILLET,213,500.0,2350.0
Morang,1979,MILLET,1100,950.0,864.0
Morang,1980,MILLET,1000,950.0,950.0
Morang,1981,MILLET,750,530.0,707.0
Morang,1982,MILLET,700,840.0,1200.0
Morang,1983,MILLET,1140,1030.0,904.0
Morang,1984,MILLET,970,970.0,1000.0
Morang,1985,MILLET,1000,950.0,950.0
Morang,1986,MILLET,990,890.0,899.0
Morang,1987,MILLET,1670,1330.0,796.0
Morang,1988,MILLET,1100,1110.0,1009.0
Morang,1990,MILLET,1000,1090.0,1090.0
Morang,1991,MILLET,1150,1250.0,1087.0
Morang,1992,MILLET,1280,1280.0,1000.0
Morang,1993,MILLET,2150,2257.0,1050.0
Morang,1994,MILLET,1280,1188.0,928.0
Morang,1995,MILLET,1285,1156.0,900.0
Morang,1996,MILLET,1280,1160.0,906.0
Morang,1997,MILLET,1285,1157.0,900.0
Morang,1998,MILLET,1285,1157.0,900.0
Morang,1999,MILLET,1340,1474.0,1100.0
Morang,2000,MILLET,1349,1510.0,1119.0
Morang,2001,MILLET,1340,1474.0,1100.0
Morang,2002,MILLET,1300,1300.0,1000.0
Morang,2003,MILLET,1300,1500.0,1154.0
Morang,2004,MILLET,1395,1500.0,1075.0
Morang,2005,MILLET,1310,1637.0,1250.0
Morang,2006,MILLET,1325,1335.0,1008.0
Morang,2007,MILLET,1345,1604.0,1193.0
Morang,2008,MILLET,1415,1698.0,1200.0
Morang,2009,MILLET,1455,1746.0,1200.0
Morang,2010,MILLET,1430,1716.0,1200.0
Morang,2011,MILLET,1510,1812.0,1200.0
Morang,2012,MILLET,1510,1812.0,1200.0
Morang,2013,MILLET,1500,1800.0,1200.0
Morang,2014,MILLET,1510,1661.0,1100.0
Morang,2015,MILLET,1348,1617.0,1200.0
Morang,2016,MILLET,1317,1553.0,1179.0
Morang,2017,MILLET,1319,1592.0,1207.0
Morang,2018,MILLET,1321,1606.0,1220.0
Morang,2019,MILLET,1218,1507.0,1240.0
Morang,2020,MILLET,116,158.0,1360.0
Morang,2021,MILLET,11755,33687.0,2870.0
Mugu,1979,MILLET,450,500.0,1111.0
Mugu,1980,MILLET,460,430.0,935.0
Mugu,1981,MILLET,600,560.0,933.0
Mugu,1982,MILLET,600,560.0,933.0
Mugu,1983,MILLET,600,540.0,900.0
Mugu,1984,MILLET,1200,1080.0,900.0
Mugu,1985,MILLET,1200,810.0,675.0
Mugu,1986,MILLET,1220,1040.0,852.0
Mugu,1987,MILLET,1240,1150.0,927.0
Mugu,1988,MILLET,670,600.0,896.0
Mugu,1990,MILLET,670,750.0,1119.0
Mugu,1991,MILLET,670,760.0,1134.0
Mugu,1992,MILLET,700,810.0,1157.0
Mugu,1993,MILLET,1000,1150.0,1150.0
Mugu,1994,MILLET,1000,1000.0,1000.0
Mugu,1995,MILLET,1000,1150.0,1150.0
Mugu,1996,MILLET,690,750.0,1087.0
Mugu,1997,MILLET,690,690.0,1000.0
Mugu,1998,MILLET,690,690.0,1000.0
Mugu,1999,MILLET,690,690.0,1000.0
Mugu,2000,MILLET,1550,1500.0,968.0
Mugu,2001,MILLET,1550,1760.0,1135.0
Mugu,2002,MILLET,1550,1550.0,1000.0
Mugu,2003,MILLET,1550,1525.0,984.0
Mugu,2004,MILLET,1572,1534.0,976.0
Mugu,2005,MILLET,1572,1550.0,986.0
Mugu,2006,MILLET,1572,1550.0,986.0
Mugu,2007,MILLET,1572,1550.0,986.0
Mugu,2008,MILLET,1572,1550.0,986.0
Mugu,2009,MILLET,1575,1575.0,1000.0
Mugu,2010,MILLET,1302,1315.0,1010.0
Mugu,2011,MILLET,4500,1315.0,292.0
Mugu,2012,MILLET,390,4500.0,11538.0
Mugu,2013,MILLET,4488,4937.0,1100.0
Mugu,2014,MILLET,4275,4916.0,1150.0
Mugu,2015,MILLET,4275,4178.0,977.0
Mugu,2016,MILLET,4275,3230.0,756.0
Mugu,2017,MILLET,4281,3312.0,774.0
Mugu,2018,MILLET,4219,3250.0,770.0
Mugu,2019,MILLET,4218,4126.0,980.0
Mugu,2020,MILLET,4625,5533.0,1200.0
Mugu,2021,MILLET,1795,1870.0,1040.0
Mustang,1979,MILLET,550,680.0,1236.0
Mustang,1980,MILLET,540,540.0,1000.0
Mustang,1981,MILLET,540,540.0,1000.0
Mustang,1982,MILLET,540,540.0,1000.0
Mustang,1983,MILLET,540,490.0,907.0
Mustang,1984,MILLET,620,620.0,1000.0
Mustang,1985,MILLET,600,540.0,900.0
Mustang,1986,MILLET,660,600.0,909.0
Mustang,1987,MILLET,640,600.0,938.0
Mustang,1988,MILLET,660,590.0,894.0
Mustang,1990,MILLET,0,0.0,0.0
Mustang,1991,MILLET,0,0.0,0.0
Mustang,1992,MILLET,0,0.0,0.0
Mustang,1993,MILLET,0,0.0,0.0
Mustang,1994,MILLET,0,0.0,0.0
Mustang,1995,MILLET,0,0.0,0.0
Mustang,1996,MILLET,0,0.0,0.0
Mustang,1997,MILLET,0,0.0,0.0
Mustang,1998,MILLET,0,0.0,0.0
Mustang,1999,MILLET,0,0.0,0.0
Mustang,2000,MILLET,0,0.0,0.0
Mustang,2001,MILLET,0,0.0,0.0
Mustang,2002,MILLET,0,0.0,0.0
Mustang,2003,MILLET,0,0.0,0.0
Mustang,2004,MILLET,0,0.0,0.0
Mustang,2005,MILLET,0,0.0,0.0
Mustang,2006,MILLET,4,4.0,1000.0
Mustang,2007,MILLET,4,4.0,1000.0
Mustang,2008,MILLET,4,4.0,1000.0
Mustang,2009,MILLET,4,4.0,1000.0
Mustang,2010,MILLET,0,0.0,0.0
Mustang,2011,MILLET,0,0.0,0.0
Mustang,2012,MILLET,0,0.0,0.0
Mustang,2013,MILLET,0,0.0,0.0
Mustang,2014,MILLET,0,0.0,0.0
Mustang,2015,MILLET,0,0.0,0.0
Mustang,2016,MILLET,0,0.0,0.0
Mustang,2017,MILLET,0,0.0,
Mustang,2018,MILLET,0,0.0,0.0
Mustang,2019,MILLET,0,0.0,0.0
Mustang,2020,MILLET,1308,1407.0,1080.0
Mustang,2021,MILLET,84,142.0,1690.0
Myagdi,1979,MILLET,800,780.0,975.0
Myagdi,1980,MILLET,780,710.0,910.0
Myagdi,1981,MILLET,780,710.0,910.0
Myagdi,1982,MILLET,780,710.0,910.0
Myagdi,1983,MILLET,780,700.0,897.0
Myagdi,1984,MILLET,1050,840.0,800.0
Myagdi,1985,MILLET,2950,2650.0,898.0
Myagdi,1986,MILLET,3000,2700.0,900.0
Myagdi,1987,MILLET,4250,4550.0,1071.0
Myagdi,1988,MILLET,4250,4670.0,1099.0
Myagdi,1990,MILLET,4450,4650.0,1045.0
Myagdi,1991,MILLET,4440,4640.0,1045.0
Myagdi,1992,MILLET,4500,4720.0,1049.0
Myagdi,1993,MILLET,4800,5280.0,1100.0
Myagdi,1994,MILLET,4800,5280.0,1100.0
Myagdi,1995,MILLET,4455,4000.0,898.0
Myagdi,1996,MILLET,4450,4000.0,899.0
Myagdi,1997,MILLET,4450,4000.0,899.0
Myagdi,1998,MILLET,4325,4305.0,995.0
Myagdi,1999,MILLET,3026,2422.0,800.0
Myagdi,2000,MILLET,3030,2424.0,800.0
Myagdi,2001,MILLET,2808,2808.0,1000.0
Myagdi,2002,MILLET,2790,2790.0,1000.0
Myagdi,2003,MILLET,3730,3730.0,1000.0
Myagdi,2004,MILLET,3780,3591.0,950.0
Myagdi,2005,MILLET,3780,3591.0,950.0
Myagdi,2006,MILLET,3780,3591.0,950.0
Myagdi,2007,MILLET,3758,3758.0,1000.0
Myagdi,2008,MILLET,3048,3105.0,1019.0
Myagdi,2009,MILLET,3048,3136.0,1029.0
Myagdi,2010,MILLET,3048,3320.0,1089.0
Myagdi,2011,MILLET,3048,3386.0,1111.0
Myagdi,2012,MILLET,2540,3390.0,1335.0
Myagdi,2013,MILLET,2743,3425.0,1249.0
Myagdi,2014,MILLET,2740,3493.0,1275.0
Myagdi,2015,MILLET,2740,3493.0,1275.0
Myagdi,2016,MILLET,2740,3474.0,1268.0
Myagdi,2017,MILLET,2744,3562.0,1298.0
Myagdi,2018,MILLET,2531,3366.0,1330.0
Myagdi,2019,MILLET,2530,3296.0,1300.0
Myagdi,2020,MILLET,2521,2575.0,1020.0
Myagdi,2021,MILLET,2530,6272.0,2480.0
Nawalparasi,1979,MILLET,1380,1110.0,804.0
Nawalparasi,1980,MILLET,1350,1210.0,896.0
Nawalparasi,1981,MILLET,1350,1210.0,896.0
Nawalparasi,1982,MILLET,500,450.0,900.0
Nawalparasi,1983,MILLET,500,500.0,1000.0
Nawalparasi,1984,MILLET,250,250.0,1000.0
Nawalparasi,1985,MILLET,450,360.0,800.0
Nawalparasi,1986,MILLET,530,450.0,849.0
Nawalparasi,1987,MILLET,500,500.0,1000.0
Nawalparasi,1988,MILLET,500,500.0,1000.0
Nawalparasi,1990,MILLET,510,520.0,1020.0
Nawalparasi,1991,MILLET,400,400.0,1000.0
Nawalparasi,1992,MILLET,510,510.0,1000.0
Nawalparasi,1993,MILLET,4600,4600.0,1000.0
Nawalparasi,1994,MILLET,4600,4600.0,1000.0
Nawalparasi,1995,MILLET,4600,4600.0,1000.0
Nawalparasi,1996,MILLET,4500,4500.0,1000.0
Nawalparasi,1997,MILLET,4250,4300.0,1012.0
Nawalparasi,1998,MILLET,4250,4300.0,1012.0
Nawalparasi,1999,MILLET,500,550.0,1100.0
Nawalparasi,2000,MILLET,500,565.0,1130.0
Nawalparasi,2001,MILLET,500,550.0,1100.0
Nawalparasi,2002,MILLET,500,500.0,1000.0
Nawalparasi,2003,MILLET,500,550.0,1100.0
Nawalparasi,2004,MILLET,550,550.0,1000.0
Nawalparasi,2005,MILLET,500,550.0,1100.0
Nawalparasi,2006,MILLET,500,500.0,1000.0
Nawalparasi,2007,MILLET,500,500.0,1000.0
Nawalparasi,2008,MILLET,500,500.0,1000.0
Nawalparasi,2009,MILLET,500,550.0,1100.0
Nawalparasi,2010,MILLET,500,500.0,1000.0
Nawalparasi,2011,MILLET,450,495.0,1100.0
Nawalparasi,2012,MILLET,505,495.0,980.0
Nawalparasi,2013,MILLET,500,515.0,1030.0
Nawalparasi,2014,MILLET,500,520.0,1040.0
Nawalparasi,2015,MILLET,500,516.0,1032.0
Nawalparasi,2016,MILLET,450,445.0,989.0
Nawalparasi,2017,MILLET,450,456.0,2024.0
Nawalparasi,2018,MILLET,472,488.0,2070.0
Nawalparasi,2019,MILLET,482,521.0,2160.0
Nawalparasi,2020,MILLET,5369,6109.0,2270.0
Nawalparasi,2021,MILLET,15243,43233.0,5670.0
Nuwakot,1979,MILLET,1800,1950.0,1083.0
Nuwakot,1980,MILLET,1790,1790.0,1000.0
Nuwakot,1981,MILLET,1790,1790.0,1000.0
Nuwakot,1982,MILLET,2420,2420.0,1000.0
Nuwakot,1983,MILLET,2420,1930.0,798.0
Nuwakot,1984,MILLET,2370,2130.0,899.0
Nuwakot,1985,MILLET,2400,2160.0,900.0
Nuwakot,1986,MILLET,2440,2170.0,889.0
Nuwakot,1987,MILLET,2670,2670.0,1000.0
Nuwakot,1988,MILLET,2700,2750.0,1019.0
Nuwakot,1990,MILLET,4140,4970.0,1200.0
Nuwakot,1991,MILLET,4140,4980.0,1203.0
Nuwakot,1992,MILLET,4150,5390.0,1299.0
Nuwakot,1993,MILLET,7500,7500.0,1000.0
Nuwakot,1994,MILLET,5860,6446.0,1100.0
Nuwakot,1995,MILLET,6860,7546.0,1100.0
Nuwakot,1996,MILLET,6400,7180.0,1122.0
Nuwakot,1997,MILLET,6400,7180.0,1122.0
Nuwakot,1998,MILLET,6400,7180.0,1122.0
Nuwakot,1999,MILLET,5860,7033.0,1200.0
Nuwakot,2000,MILLET,5900,6990.0,1185.0
Nuwakot,2001,MILLET,5900,6400.0,1085.0
Nuwakot,2002,MILLET,5900,5900.0,1000.0
Nuwakot,2003,MILLET,5900,6490.0,1100.0
Nuwakot,2004,MILLET,5900,6500.0,1102.0
Nuwakot,2005,MILLET,5900,7850.0,1331.0
Nuwakot,2006,MILLET,5900,7080.0,1200.0
Nuwakot,2007,MILLET,5900,7800.0,1322.0
Nuwakot,2008,MILLET,5822,7051.0,1211.0
Nuwakot,2009,MILLET,5822,7051.0,1211.0
Nuwakot,2010,MILLET,5805,10449.0,1800.0
Nuwakot,2011,MILLET,5805,10681.2,1840.0
Nuwakot,2012,MILLET,5085,9153.0,1800.0
Nuwakot,2013,MILLET,5120,9728.0,1900.0
Nuwakot,2014,MILLET,5125,9950.0,1941.0
Nuwakot,2015,MILLET,5200,6000.0,1154.0
Nuwakot,2016,MILLET,5125,6140.0,1198.0
Nuwakot,2017,MILLET,5133,6296.0,1227.0
Nuwakot,2018,MILLET,5158,6382.0,1240.0
Nuwakot,2019,MILLET,5245,6926.0,1320.0
Nuwakot,2020,MILLET,1126,1298.0,1150.0
Nuwakot,2021,MILLET,4495,16044.0,3570.0
Okhaldhunga,1979,MILLET,2200,1940.0,882.0
Okhaldhunga,1980,MILLET,2250,2470.0,1098.0
Okhaldhunga,1981,MILLET,2250,2480.0,1102.0
Okhaldhunga,1982,MILLET,2250,2480.0,1102.0
Okhaldhunga,1983,MILLET,2250,2250.0,1000.0
Okhaldhunga,1984,MILLET,2400,2400.0,1000.0
Okhaldhunga,1985,MILLET,2500,2500.0,1000.0
Okhaldhunga,1986,MILLET,2400,2400.0,1000.0
Okhaldhunga,1987,MILLET,2200,2310.0,1050.0
Okhaldhunga,1988,MILLET,2500,2400.0,960.0
Okhaldhunga,1990,MILLET,2500,2970.0,1188.0
Okhaldhunga,1991,MILLET,2500,2500.0,1000.0
Okhaldhunga,1992,MILLET,2550,2550.0,1000.0
Okhaldhunga,1993,MILLET,4000,4000.0,1000.0
Okhaldhunga,1994,MILLET,4500,4500.0,1000.0
Okhaldhunga,1995,MILLET,7815,7370.0,943.0
Okhaldhunga,1996,MILLET,7500,7500.0,1000.0
Okhaldhunga,1997,MILLET,7500,7500.0,1000.0
Okhaldhunga,1998,MILLET,7500,7500.0,1000.0
Okhaldhunga,1999,MILLET,5675,5675.0,1000.0
Okhaldhunga,2000,MILLET,6985,8382.0,1200.0
Okhaldhunga,2001,MILLET,7270,8725.0,1200.0
Okhaldhunga,2002,MILLET,6980,6980.0,1000.0
Okhaldhunga,2003,MILLET,6980,8380.0,1201.0
Okhaldhunga,2004,MILLET,6980,10380.0,1487.0
Okhaldhunga,2005,MILLET,7750,10388.0,1340.0
Okhaldhunga,2006,MILLET,7750,9380.0,1210.0
Okhaldhunga,2007,MILLET,7756,10100.0,1302.0
Okhaldhunga,2008,MILLET,7756,10100.0,1302.0
Okhaldhunga,2009,MILLET,8785,12299.0,1400.0
Okhaldhunga,2010,MILLET,8785,11865.0,1351.0
Okhaldhunga,2011,MILLET,7790,11840.8,1520.0
Okhaldhunga,2012,MILLET,7751,9998.0,1290.0
Okhaldhunga,2013,MILLET,7751,12401.0,1600.0
Okhaldhunga,2014,MILLET,7751,12626.0,1629.0
Okhaldhunga,2015,MILLET,7751,10177.0,1313.0
Okhaldhunga,2016,MILLET,7751,14726.0,1900.0
Okhaldhunga,2017,MILLET,7763,15100.0,1945.0
Okhaldhunga,2018,MILLET,7988,15285.0,1910.0
Okhaldhunga,2019,MILLET,7585,14361.0,1890.0
Okhaldhunga,2020,MILLET,46,53.0,1140.0
Okhaldhunga,2021,MILLET,2145,3330.0,1550.0
Palpa,1979,MILLET,2000,1200.0,600.0
Palpa,1980,MILLET,1950,1830.0,938.0
Palpa,1981,MILLET,1950,1850.0,949.0
Palpa,1982,MILLET,2700,1690.0,626.0
Palpa,1983,MILLET,2000,1600.0,800.0
Palpa,1984,MILLET,1500,1500.0,1000.0
Palpa,1985,MILLET,5940,5350.0,901.0
Palpa,1986,MILLET,6000,5400.0,900.0
Palpa,1987,MILLET,4660,3730.0,800.0
Palpa,1988,MILLET,4600,4600.0,1000.0
Palpa,1990,MILLET,3150,3750.0,1190.0
Palpa,1991,MILLET,3200,3750.0,1172.0
Palpa,1992,MILLET,3250,3850.0,1185.0
Palpa,1993,MILLET,4000,4760.0,1190.0
Palpa,1994,MILLET,4000,4760.0,1190.0
Palpa,1995,MILLET,4200,4165.0,992.0
Palpa,1996,MILLET,4000,4000.0,1000.0
Palpa,1997,MILLET,3010,3307.0,1099.0
Palpa,1998,MILLET,3010,3307.0,1099.0
Palpa,1999,MILLET,3010,3307.0,1099.0
Palpa,2000,MILLET,3010,3298.0,1096.0
Palpa,2001,MILLET,2425,2667.0,1100.0
Palpa,2002,MILLET,2433,2433.0,1000.0
Palpa,2003,MILLET,2433,2408.0,990.0
Palpa,2004,MILLET,2435,2515.0,1033.0
Palpa,2005,MILLET,2435,2515.0,1033.0
Palpa,2006,MILLET,2415,2415.0,1000.0
